Asset_ID,Asset_XCords,Asset_YCords,latitude,longitude
27820,519844,193620,51.62864018917608,-0.2699669437467172
27821,519871,193618,51.62861646908645,-0.2695777404076687
27822,522055,187983,51.5775053574638,-0.239999838108927
27823,522029,187962,51.57732225196104,-0.2403821468960715
27824,521994,187975,51.57744665262541,-0.2408824681747607
27825,521968,188018,51.577838718937095,-0.2412425694921736
27826,521957,188034,51.57798489032344,-0.2413956824262801
27827,521951,188073,51.57833668427412,-0.2414686975500205
27828,521977,188092,51.578501819041946,-0.2410870783797574
27829,521946,188067,51.57828384231027,-0.241542899374736
27830,521955,188063,51.57824594865961,-0.2414144702018837
27831,522035,187971,51.57740183822473,-0.2402924801927403
27832,522029,187967,51.57736718746739,-0.2403804114006844
27833,522046,187975,51.57743540743855,-0.2401324297985023
27834,528640,191581,51.6083762984125,-0.1437051871649275
27835,528606,191574,51.6083211516955,-0.1441984693478781
27836,528586,191542,51.608038144516506,-0.1444988512908498
27837,528553,191523,51.607874927349016,-0.1449820919700938
27838,528522,191525,51.607899970360094,-0.1454287732152725
27839,528496,191513,51.60779805956532,-0.1458084175123872
27840,527346,191933,51.611833469532506,-0.1622536994233617
27841,527346,191964,51.61211205607644,-0.1622424477162417
27842,527338,191989,51.612338530416274,-0.162348847649895
27843,527329,192018,51.61260117726578,-0.1624682312527251
27844,527320,192047,51.61286382399619,-0.1625876161986705
27845,527303,192072,51.6130923312889,-0.1628239299832471
27846,527302,192104,51.61338013043626,-0.162826752982426
27847,527285,192128,51.61359965060216,-0.1630634334152595
27848,527277,192156,51.61385308421072,-0.1631687523446042
27849,527276,192187,51.614131896672056,-0.163171940254633
27850,527259,192212,51.614360402834734,-0.1634082634301789
27851,527259,192242,51.61463000277381,-0.1633973805391325
27852,527242,192267,51.6148585085006,-0.1636337073829693
27853,520774,192869,51.62169221753906,-0.2567962687376943
27854,520764,192904,51.62200891019069,-0.2569285950133346
27855,520772,192938,51.622312756981096,-0.2568013804886019
27856,520773,192870,51.62170141903145,-0.2568103622983036
27857,527317,195880,51.64731026695318,-0.16123856033876
27858,527349,195875,51.6472580943113,-0.1607781278506179
27859,527383,195879,51.64728634661002,-0.1602855316080504
27860,528084,193905,51.62938777945702,-0.1508811301393074
27861,528097,193883,51.62918711802684,-0.1507014559801165
27862,528104,193860,51.62897883455024,-0.1506087855156455
27863,528110,193838,51.62877976505008,-0.1505301897576391
27864,528097,193813,51.62855805753934,-0.1507270379597853
27865,528070,193804,51.628483318677056,-0.1511201876414099
27866,528046,193799,51.62844384276455,-0.1514685570597767
27867,528027,193812,51.628564987752966,-0.1517381550921693
27868,528019,193840,51.62881843062493,-0.1518434431786613
27869,528010,193869,51.62908108728344,-0.1519628066716824
27870,517993,193253,51.625732671823634,-0.2968197153027677
27871,518021,193274,51.62591553906503,-0.2964083386497098
27872,518047,193287,51.62602692565044,-0.2960285317151453
27873,518070,193279,51.625950206765005,-0.2956991142574387
27874,518097,193264,51.62580973733727,-0.2953142975335375
27875,518130,193256,51.62573091940869,-0.2948404875198521
27876,518158,193238,51.625563275588334,-0.2944422469202272
27877,518184,193224,51.625431999188336,-0.2940715397655495
27878,518021,193338,51.62649072574391,-0.2963867937312605
27879,518002,193408,51.62712381688407,-0.2966375879746264
27880,526130,196064,51.649231077769095,-0.1783190351019302
27881,526114,196088,51.64945034387046,-0.178541527337614
27882,526118,196116,51.649701074715146,-0.178473656003578
27883,526102,196139,51.6499113538496,-0.1786965114370279
27884,526106,196168,51.6501710714527,-0.1786282799873283
27885,526090,196191,51.65038135030691,-0.1788511383947026
27886,526094,196219,51.65063208129569,-0.1787832672448815
27887,526079,196243,51.65085112251915,-0.1789913218183469
27888,526082,196271,51.651102077616194,-0.1789378973687042
27889,526076,196298,51.6513460623844,-0.1790148534317355
27890,526268,190471,51.59893740940645,-0.1783397141698733
27891,526283,190440,51.598655460181625,-0.1781344114199399
27892,526257,190451,51.59876013755792,-0.1785056372467935
27893,526238,190432,51.59859364350244,-0.1787866396972599
27894,526219,190414,51.5984361355174,-0.1790672806307343
27895,527321,193679,51.62752981115645,-0.1619806686961392
27896,527294,193672,51.62747300759821,-0.1623730656296476
27897,527276,193650,51.62727936938152,-0.1626409564669673
27898,527243,193644,51.62723290576126,-0.163119621372614
27899,527218,193622,51.62704084692856,-0.1634885801237522
27900,527190,193609,51.62693034419903,-0.1638975869434022
27901,527157,193603,51.62688387540286,-0.1643762470113886
27902,527130,193581,51.62669226395662,-0.1647740753398931
27903,527104,193568,51.62658130535396,-0.1651541984004311
27904,527078,193556,51.62647933215695,-0.1655339571324595
27905,527044,193549,51.62642409551973,-0.1660274120924533
27906,527019,193528,51.626241013998296,-0.1663959898187114
27907,526996,193543,51.62638100023,-0.1667226460085162
27908,521365,189197,51.58856457864863,-0.2495331012140909
27909,521391,189207,51.58864885470417,-0.2491545336218157
27910,521406,189230,51.58885233001688,-0.2489301744586562
27911,521426,189222,51.588776127632926,-0.2486443895205726
27912,521448,189232,51.58886126210746,-0.2483235285488344
27913,521431,189253,51.589053651983335,-0.2485615377274748
27914,521455,189273,51.58922822673566,-0.2482083624660803
27915,521476,189275,51.58924167840212,-0.2479046912384249
27916,527986,191587,51.60857911140164,-0.1531421204833782
27917,527997,191552,51.60826208159826,-0.1529961235427642
27918,528009,191528,51.60804367733044,-0.1528316833833122
27919,528010,191562,51.60834899531655,-0.1528048483066539
27920,528039,191571,51.60842328746061,-0.1523830102353878
27921,528057,191570,51.60841021133704,-0.152123582416523
27922,528088,191555,51.608268367729465,-0.1516816368025994
27923,528104,191538,51.60811195883099,-0.1514569164906354
27924,528129,191536,51.60808830275895,-0.1510968261468747
27925,528154,191529,51.60801971253265,-0.1507385621043208
27926,528182,191529,51.60801334520448,-0.150334444064392
27927,528206,191554,51.608232551554366,-0.1499789240492398
27928,528229,191563,51.60830819863047,-0.1496436799387404
27929,528239,191584,51.608494642068166,-0.1494916772011628
27930,528264,191586,51.60850692635477,-0.1491301229984912
27931,528290,191602,51.60864479429692,-0.1487490175916871
27932,528319,191611,51.60871907176592,-0.1483271705162497
27933,528336,191622,51.60881405353359,-0.1480777868274667
27934,528360,191648,51.6090422394424,-0.1477218839712377
27935,528370,191666,51.60920172048802,-0.1475709683540664
27936,528377,191697,51.60947871038666,-0.1474585952531576
27937,528405,191718,51.60966105002186,-0.1470467805263502
27938,528434,191729,51.60975329441286,-0.1466241893350678
27939,528451,191753,51.60996509806665,-0.1463700376008884
27940,527593,193321,51.62425104760648,-0.1581835441632693
27941,527608,193313,51.62417575670784,-0.1579698858958426
27942,527625,193317,51.624207851742746,-0.1577229843252866
27943,527631,193329,51.62431433172958,-0.1576319880830596
27944,527643,193346,51.62446438513893,-0.1574525427872694
27945,527655,193330,51.62431787985146,-0.1572851116777806
27946,527673,193333,51.62434076015877,-0.1570241350160476
27947,527679,193324,51.62425852062902,-0.1569407844141554
27948,527697,193309,51.62411964108826,-0.1566863638387003
27949,527689,193323,51.62424726724846,-0.156796768701406
27950,527712,193331,51.62431394593536,-0.1564617809630358
27951,520655,190047,51.59635600232937,-0.2594846392125861
27952,520624,190045,51.59634466042856,-0.2599326547537112
27953,520605,190019,51.59611505827287,-0.2602157527888576
27954,524951,188214,51.57894744855681,-0.1981470800773007
27955,524921,188215,51.578963078563056,-0.1985794435949288
27956,524893,188206,51.57888839529225,-0.1989865123324501
27957,524868,188191,51.578759125264135,-0.1993524392423931
27958,524837,188191,51.57876598517573,-0.1997995805374507
27959,524808,188183,51.5787005057452,-0.2002207144686574
27960,524779,188166,51.57855414264098,-0.2006450417941674
27961,524744,188165,51.57855289508916,-0.2011502316920018
27962,524716,188148,51.578406307536014,-0.2015601309115427
27963,524960,188217,51.57897241598841,-0.1980161980204839
27964,524898,188338,51.580073558675984,-0.1988674917914717
27965,524905,188311,51.57982936283977,-0.1987761156856757
27966,524913,188285,51.57959393242603,-0.1986699610087968
27967,524921,188253,51.57930458055303,-0.1985659396306399
27968,524928,188231,51.57910531895223,-0.1984727896556105
27969,525598,196437,51.65270210268775,-0.185870558938146
27970,525570,196424,51.65259152414173,-0.1862797458467233
27971,525559,196399,51.65236931060867,-0.1864476328795411
27972,525547,196398,51.65236300125758,-0.1866213574599308
27973,525556,196369,51.65210037831476,-0.1865017349632228
27974,525530,196367,51.65208820532015,-0.1868780761573029
27975,525542,196347,51.65190579386968,-0.1867118841370582
27976,525511,196336,51.65181385485288,-0.1871636856964006
27977,525523,196324,51.65170333760026,-0.186994624848964
27978,525495,196309,51.651574781549904,-0.1874045170603302
27979,525475,196291,51.65141748016672,-0.1876999072920533
27980,525456,196277,51.6512959020079,-0.1879794151400441
27981,525435,196261,51.65115679549508,-0.1882885317248965
27982,525422,196237,51.65094401136852,-0.1884849386863558
27983,525398,196219,51.65078759849347,-0.1888381077869861
27984,525378,196203,51.650648266860806,-0.1891327716684387
27985,525357,196185,51.65049118374112,-0.1894425965055396
27986,525334,196163,51.65029859823482,-0.1897827443335704
27987,525307,196149,51.65017879630705,-0.1901778117029779
27988,525290,196123,51.649948925893774,-0.1904327070160084
27989,525276,196096,51.649709400353046,-0.1906446185196734
27990,525266,196070,51.64947797083708,-0.1907983848792018
27991,525269,196025,51.64907289943664,-0.1907711472923307
27992,525291,195996,51.64880738652209,-0.1904637101144331
27993,525318,195976,51.64862164022704,-0.1900808252775513
27994,525336,195947,51.648357016354105,-0.1898311788061087
27995,525343,195919,51.64810382859499,-0.1897400813016278
27996,525368,195891,51.64784663156336,-0.18938896134835
27997,525375,195859,51.6475574965013,-0.1892992995609995
27998,525601,196449,51.65280927370357,-0.1858229112436465
